Person,Cups of Rice Consumed,Hours Spent on Homework,Height
1,2.45,3.12,170.3
2,1.87,1.58,160.1
3,3.22,2.04,175.7
4,2.01,4.47,168.9
5,1.05,2.53,162.4
6,3.56,3.81,180.2
7,2.21,1.01,158.6
8,1.75,2.21,165.7
9,2.98,3.99,172.8
10,2.79,3.54,169.5
11,3.03,1.76,177.1
12,1.43,4.29,163.8
13,2.67,2.87,168.2
14,3.78,3.13,181.5
15,1.92,1.44,159.9
16,2.55,4.88,170.8
17,1.34,2.16,161.2
18,3.49,3.67,178.4
19,2.12,1.89,164.5
20,1.99,3.31,167.7
21,2.88,2.05,173.2
22,1.61,4.12,162.9
23,3.41,3.75,179.1
24,2.07,1.53,165.3
25,1.78,2.92,160.7
26,3.12,3.44,176.6
27,2.23,1.67,168.8
28,1.49,4.33,162.1
29,3.65,3.88,180.9
30,2.05,2.11,166.4
31,1.82,3.21,161.5
32,3.27,4.05,177.8
33,2.14,1.95,169.7
34,1.56,2.44,163.3
35,3.53,3.59,179.5
36,2.29,1.72,167.1
37,1.67,4.01,161.9
38,3.19,3.86,175.3
39,2.03,2.08,165.8
40,1.73,3.34,162.7
41,3.45,4.12,178.6
42,2.11,1.61,168.3
43,1.58,2.79,160.9
44,3.36,3.72,176.2
45,2.26,1.84,167.9
46,1.41,4.27,161.4
47,3.71,3.95,180.7
48,2.09,2,165.1
49,1.85,3.18,163.6
50,3.24,4.07,177.4
51,2.17,1.69,168.5
52,1.54,2.37,162.3
53,3.58,3.62,179.3
54,2.3,1.75,166.7
55,1.62,4.05,161.7
56,3.21,3.8,175.8
57,2.04,2.12,165.6
58,1.79,3.25,162.9
59,3.47,4.09,178.1
60,2.1,1.59,168
61,1.5,2.7,160.3
62,3.33,3.69,176.7
63,2.22,1.82,167.3
64,1.68,4.15,161.8
65,3.6,3.94,180.1
66,2.06,2.03,165
67,1.77,3.1,163.1
68,3.29,4,177
69,2.13,1.87,168.6
70,1.55,2.48,161
71,3.5,3.6,179
72,2.28,1.74,167.5
73,1.69,4.02,162.2
74,3.18,3.84,175
75,2,2.06,165.5
76,1.83,3.28,163.8
77,3.44,4.11,178.8
78,2.15,1.9,168.4
79,1.53,2.65,160.5
80,3.31,3.7,176.5
81,2.24,1.79,167.2
82,1.6,4.08,162
83,3.62,3.97,180.4
84,2.08,2.01,165.2
85,1.75,3.15,163.3
86,3.26,4.03,177.6
87,2.19,1.71,168.1
88,1.57,2.81,161.3
89,3.55,3.63,179.8
90,2.31,1.77,166.9
91,1.66,4,161.6
92,3.2,3.85,175.5
93,2.02,2.1,165.7
94,1.8,3.22,163.9
95,3.46,4.14,178.3
96,2.16,1.88,168.7
97,1.52,2.62,160.7
98,3.34,3.68,176.8
99,2.25,1.85,167.4
100,1.59,4.06,162.1
